date,username,product,sku,model,quantity,unit_type,applied_cost_per_quantity,gross_amount,discount_amount,net_amount,total_monthly_quota,organization,repository,cost_center_name,aic_quantity,aic_gross_amount
2026-06-04,user_0427,copilot,copilot_ai_credit,GPT-5.4,794.28945,ai-credits,0.01,7.9428944999999995,7.9428944999999995,0,3900,acme-copilot-enterprise,,Infra-Core,0,0
2026-06-04,user_0443,copilot,copilot_ai_credit,GPT-5.4,412.94520000000006,ai-credits,0.01,4.129452000000001,4.129452000000001,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-04,user_0268,copilot,copilot_ai_credit,GPT-5.4,61.90924999999999,ai-credits,0.01,0.6190925,0.6190925,0,3900,acme-copilot-enterprise,,Infra-Cloud,0,0
2026-06-04,user_0436,copilot,copilot_ai_credit,GPT-5.4,1616.0680000000018,ai-credits,0.01,16.160680000000013,16.160680000000013,0,1900,,,Platform Engineering,0,0
2026-06-04,user_0022,copilot,copilot_ai_credit,GPT-5.4,1884.1276000000003,ai-credits,0.01,18.841275999999986,18.841275999999986,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-04,user_0317,copilot,copilot_ai_credit,GPT-5.4,154.90375,ai-credits,0.01,1.5490375000000012,1.5490375000000012,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-04,user_0209,copilot,copilot_ai_credit,GPT-5.4,1734.6235079999992,ai-credits,0.01,17.34623508,17.34623508,0,3900,acme-copilot-enterprise,,Infra-Cloud,0,0
2026-06-04,user_0028,copilot,copilot_ai_credit,GPT-5.4,492.6998049999998,ai-credits,0.01,4.92699805,4.92699805,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-04,user_0185,copilot,copilot_ai_credit,GPT-5.4,228.46069999999995,ai-credits,0.01,2.2846069999999994,2.2846069999999994,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-04,user_0231,copilot,copilot_ai_credit,GPT-5.4,2085.020950000001,ai-credits,0.01,20.850209500000016,20.850209500000016,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-04,user_0327,copilot,copilot_ai_credit,GPT-5.4,55.2932,ai-credits,0.01,0.5529320000000001,0.5529320000000001,0,3900,acme-copilot-enterprise,,Infra-Cloud,0,0
2026-06-04,user_0131,copilot,copilot_ai_credit,GPT-5.4,1008.9595635000001,ai-credits,0.01,10.089595635000009,10.089595635000009,0,1900,,,Infra-Security,0,0
2026-06-04,user_0055,copilot,copilot_ai_credit,GPT-5.4,28.164199999999997,ai-credits,0.01,0.281642,0.281642,0,1900,,,Product-Gamma,0,0
2026-06-04,user_0069,copilot,copilot_ai_credit,GPT-5.4,25.10515,ai-credits,0.01,0.2510515,0.2510515,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-04,user_0438,copilot,copilot_ai_credit,GPT-5.4,2682.2020500000012,ai-credits,0.01,26.822020500000004,26.822020500000004,0,3900,acme-copilot-enterprise,,Infra-Security,0,0
2026-06-04,user_0330,copilot,copilot_ai_credit,GPT-5.4,312.15334999999993,ai-credits,0.01,3.1215335,3.1215335,0,1900,,,Infra-Security,0,0
2026-06-04,user_0143,copilot,copilot_ai_credit,GPT-5.4 mini,22.781595000000003,ai-credits,0.01,0.22781595000000002,0.22781595000000002,0,3900,acme-copilot-enterprise,,Infra-Cloud,0,0
2026-06-04,user_0098,copilot,copilot_ai_credit,GPT-5.4 mini,17.06082,ai-credits,0.01,0.1706082,0.1706082,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-04,user_0329,copilot,copilot_ai_credit,GPT-5.4 mini,471.0614509999999,ai-credits,0.01,4.710614509999999,4.710614509999999,0,3900,acme-copilot-enterprise,,Product-Delta,0,0
2026-06-04,user_0316,copilot,copilot_ai_credit,GPT-5.4 mini,101.85131999999999,ai-credits,0.01,1.0185132000000001,1.0185132000000001,0,3900,acme-copilot-enterprise,,Product-Gamma,0,0
2026-06-04,user_0092,copilot,copilot_ai_credit,GPT-5.4 mini,28.258575,ai-credits,0.01,0.28258574999999997,0.28258574999999997,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-04,user_0231,copilot,copilot_ai_credit,GPT-5.4 mini,42.104054999999995,ai-credits,0.01,0.4210405500000001,0.4210405500000001,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-04,user_0200,copilot,copilot_ai_credit,GPT-5.4 mini,318.78876,ai-credits,0.01,3.187887600000001,3.187887600000001,0,3900,acme-copilot-enterprise,,Operations,0,0
2026-06-04,user_0317,copilot,copilot_ai_credit,GPT-5.4 mini,1.4868,ai-credits,0.01,0.014868,0.014868,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-04,user_0177,copilot,copilot_ai_credit,GPT-5.4 mini,32.61126,ai-credits,0.01,0.3261125999999999,0.3261125999999999,0,1900,,,Platform Engineering,0,0
2026-06-04,user_0018,copilot,copilot_ai_credit,GPT-5.4 mini,173.16607499999998,ai-credits,0.01,1.7316607499999999,1.7316607499999999,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-04,user_0199,copilot,copilot_ai_credit,GPT-5.4 mini,4.377855,ai-credits,0.01,0.04377855,0.04377855,0,3900,acme-copilot-enterprise,,Product-Alpha,0,0
2026-06-04,user_0311,copilot,copilot_ai_credit,Gemini 2.5 Pro,32.8456,ai-credits,0.01,0.328456,0.328456,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-04,user_0398,copilot,copilot_ai_credit,Gemini 2.5 Pro,0,ai-credits,0.01,0,0,0,1900,,,Infra-Data,0,0
2026-06-04,user_0478,copilot,copilot_ai_credit,Gemini 2.5 Pro,0,ai-credits,0.01,0,0,0,1900,,,Infra-Data,0,0
2026-06-04,user_0169,copilot,copilot_ai_credit,Gemini 2.5 Pro,62.106399999999994,ai-credits,0.01,0.6210640000000001,0.6210640000000001,0,1900,,,Product-Epsilon,0,0
2026-06-04,user_0009,copilot,copilot_ai_credit,Gemini 2.5 Pro,85.00747499999999,ai-credits,0.01,0.85007475,0.85007475,0,1900,,,Product-Gamma,0,0
2026-06-04,user_0255,copilot,copilot_ai_credit,Gemini 2.5 Pro,96.7543875,ai-credits,0.01,0.9675438749999999,0.9675438749999999,0,1900,,,Infra-Security,0,0
2026-06-04,user_0088,copilot,copilot_ai_credit,Gemini 2.5 Pro,14.497499999999999,ai-credits,0.01,0.14497500000000002,0.14497500000000002,0,1900,,,Platform Engineering,0,0
2026-06-04,user_0292,copilot,copilot_ai_credit,Gemini 3 Flash,42.974435000000014,ai-credits,0.01,0.42974435,0.42974435,0,1900,,,Platform Engineering,0,0
2026-06-04,user_0311,copilot,copilot_ai_credit,Gemini 3 Flash,27.666734999999992,ai-credits,0.01,0.27666735,0.27666735,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-04,user_0450,copilot,copilot_ai_credit,Gemini 3 Flash,4.438925,ai-credits,0.01,0.044389250000000005,0.044389250000000005,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-04,user_0280,copilot,copilot_ai_credit,Gemini 3 Flash,5.972029999999998,ai-credits,0.01,0.0597203,0.0597203,0,1900,,,Platform Engineering,0,0
2026-06-04,user_0085,copilot,copilot_ai_credit,Gemini 3 Flash,149.28834499999994,ai-credits,0.01,1.4928834500000006,1.4928834500000006,0,3900,acme-copilot-enterprise,,Infra-Cloud,0,0
2026-06-04,user_0015,copilot,copilot_ai_credit,Gemini 3 Flash,1.8992400000000003,ai-credits,0.01,0.0189924,0.0189924,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-04,user_0451,copilot,copilot_ai_credit,Gemini 3 Flash,8.712885,ai-credits,0.01,0.08712885000000001,0.08712885000000001,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-04,user_0318,copilot,copilot_ai_credit,Gemini 3 Flash,31.168679999999995,ai-credits,0.01,0.3116868,0.3116868,0,1900,,,Infra-Security,0,0
2026-06-04,user_0460,copilot,copilot_ai_credit,Gemini 3 Flash,12.40264,ai-credits,0.01,0.12402639999999997,0.12402639999999997,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-04,user_0213,copilot,copilot_ai_credit,Gemini 3 Flash,4.2769200000000005,ai-credits,0.01,0.0427692,0.0427692,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-04,user_0066,copilot,copilot_ai_credit,Gemini 3 Flash,34.85748,ai-credits,0.01,0.34857479999999974,0.34857479999999974,0,1900,,,Product-Gamma,0,0
2026-06-04,user_0220,copilot,copilot_ai_credit,Gemini 3 Flash,29.74835000000001,ai-credits,0.01,0.29748349999999996,0.29748349999999996,0,3900,acme-copilot-enterprise,,Product-Gamma,0,0
2026-06-04,user_0059,copilot,copilot_ai_credit,Gemini 3 Flash,29.716590000000007,ai-credits,0.01,0.29716590000000004,0.29716590000000004,0,3900,acme-copilot-enterprise,,Product-Alpha,0,0
2026-06-04,user_0123,copilot,copilot_ai_credit,Gemini 3 Flash,19.192639999999997,ai-credits,0.01,0.19192639999999994,0.19192639999999994,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-04,user_0341,copilot,copilot_ai_credit,Gemini 3 Flash,27.465565,ai-credits,0.01,0.27465565000000003,0.27465565000000003,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-04,user_0002,copilot,copilot_ai_credit,Gemini 3 Flash,5.537835,ai-credits,0.01,0.05537835,0.05537835,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-04,user_0139,copilot,copilot_ai_credit,Gemini 3 Flash,7.553944999999998,ai-credits,0.01,0.07553945000000001,0.07553945000000001,0,1900,,,Infra-Security,0,0
2026-06-04,user_0290,copilot,copilot_ai_credit,Gemini 3 Flash,5.265475,ai-credits,0.01,0.05265475,0.05265475,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-04,user_0091,copilot,copilot_ai_credit,Gemini 3 Flash,14.155955000000002,ai-credits,0.01,0.14155954999999998,0.14155954999999998,0,3900,acme-copilot-enterprise,,Infra-Core,0,0
2026-06-04,user_0122,copilot,copilot_ai_credit,Gemini 3 Flash,3.79148,ai-credits,0.01,0.0379148,0.0379148,0,3900,acme-copilot-enterprise,,Infra-Cloud,0,0
2026-06-04,user_0456,copilot,copilot_ai_credit,Gemini 3 Flash,9.667285000000001,ai-credits,0.01,0.09667284999999998,0.09667284999999998,0,3900,acme-copilot-enterprise,,Product-Gamma,0,0
2026-06-04,user_0024,copilot,copilot_ai_credit,Gemini 3 Flash,28.81017000000001,ai-credits,0.01,0.2881016999999999,0.2881016999999999,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-04,user_0403,copilot,copilot_ai_credit,Gemini 3 Flash,153.95779499999995,ai-credits,0.01,1.5395779500000009,1.5395779500000009,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-04,user_0118,copilot,copilot_ai_credit,Gemini 3 Flash,8.22703,ai-credits,0.01,0.08227029999999999,0.08227029999999999,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-04,user_0245,copilot,copilot_ai_credit,Gemini 3 Flash,9.549755,ai-credits,0.01,0.09549755,0.09549755,0,1900,,,Infra-Security,0,0
2026-06-04,user_0001,copilot,copilot_ai_credit,Gemini 3 Flash,17.451279999999997,ai-credits,0.01,0.1745128,0.1745128,0,1900,,,Infra-Security,0,0
2026-06-04,user_0209,copilot,copilot_ai_credit,Gemini 3 Flash,22.157944999999994,ai-credits,0.01,0.22157944999999998,0.22157944999999998,0,3900,acme-copilot-enterprise,,Infra-Cloud,0,0
2026-06-04,user_0207,copilot,copilot_ai_credit,Gemini 3 Flash,45.667429999999996,ai-credits,0.01,0.4566742999999999,0.4566742999999999,0,3900,acme-copilot-enterprise,,Infra-Security,0,0
2026-06-04,user_0033,copilot,copilot_ai_credit,Gemini 3 Flash,0.4157,ai-credits,0.01,0.004157,0.004157,0,1900,,,Product-Gamma,0,0
2026-06-04,user_0093,copilot,copilot_ai_credit,Gemini 3 Flash,32.66443,ai-credits,0.01,0.3266443,0.3266443,0,1900,acme-copilot-business,,Operations,0,0
2026-06-04,user_0178,copilot,copilot_ai_credit,Gemini 3 Flash,1.470565,ai-credits,0.01,0.01470565,0.01470565,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-04,user_0491,copilot,copilot_ai_credit,Gemini 3 Flash,16.44822,ai-credits,0.01,0.16448219999999997,0.16448219999999997,0,1900,,,Platform Engineering,0,0
2026-06-04,user_0443,copilot,copilot_ai_credit,Gemini 3 Flash,70.71576999999999,ai-credits,0.01,0.7071577000000001,0.7071577000000001,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-04,user_0174,copilot,copilot_ai_credit,Gemini 3 Flash,30.550065000000004,ai-credits,0.01,0.30550065000000004,0.30550065000000004,0,1900,,,Product-Gamma,0,0
2026-06-04,user_0240,copilot,copilot_ai_credit,Gemini 3.1 Pro,61.80942,ai-credits,0.01,0.6180941999999999,0.6180941999999999,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-04,user_0410,copilot,copilot_ai_credit,Gemini 3.1 Pro,0.7894,ai-credits,0.01,0.007894,0.007894,0,3900,acme-copilot-enterprise,,Infra-Core,0,0
2026-06-04,user_0082,copilot,copilot_ai_credit,Gemini 3.1 Pro,1206.5710800000006,ai-credits,0.01,12.065710800000003,12.065710800000003,0,1900,,,Product-Gamma,0,0
2026-06-04,user_0037,copilot,copilot_ai_credit,Gemini 3.1 Pro,203.57260000000008,ai-credits,0.01,2.0357260000000004,2.0357260000000004,0,1900,,,Platform Engineering,0,0
2026-06-04,user_0154,copilot,copilot_ai_credit,Gemini 3.1 Pro,2987.0871799999986,ai-credits,0.01,29.870871800000018,29.870871800000018,0,1900,,,Infra-Security,0,0
2026-06-04,user_0178,copilot,copilot_ai_credit,Gemini 3.1 Pro,189.1206,ai-credits,0.01,1.8912060000000002,1.8912060000000002,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-04,user_0114,copilot,copilot_ai_credit,Gemini 3.1 Pro,31.084079999999997,ai-credits,0.01,0.31084080000000003,0.31084080000000003,0,1900,,,Infra-Security,0,0
2026-06-04,user_0169,copilot,copilot_ai_credit,Gemini 3.1 Pro,204.78746000000004,ai-credits,0.01,2.047874600000001,2.047874600000001,0,1900,,,Product-Epsilon,0,0
2026-06-04,user_0012,copilot,copilot_ai_credit,Gemini 3.1 Pro,317.7037000000001,ai-credits,0.01,3.1770370000000008,3.1770370000000008,0,3900,acme-copilot-enterprise,,Infra-Security,0,0
2026-06-04,user_0242,copilot,copilot_ai_credit,Gemini 3.1 Pro,476.0641800000002,ai-credits,0.01,4.760641799999998,4.760641799999998,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-04,user_0166,copilot,copilot_ai_credit,Gemini 3.1 Pro,1042.704179999999,ai-credits,0.01,10.427041800000005,10.427041800000005,0,3900,acme-copilot-enterprise,,Infra-Security,0,0
2026-06-04,user_0428,copilot,copilot_ai_credit,Gemini 3.1 Pro,2532.477380000003,ai-credits,0.01,25.32477380000002,25.32477380000002,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-04,user_0218,copilot,copilot_ai_credit,Gemini 3.1 Pro,2203.1416799999975,ai-credits,0.01,22.031416799999995,22.031416799999995,0,1900,,,Product-Gamma,0,0
2026-06-04,user_0421,copilot,copilot_ai_credit,Gemini 3.1 Pro,2588.1592,ai-credits,0.01,25.881592000000005,25.881592000000005,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-04,user_0143,copilot,copilot_ai_credit,Gemini 3.1 Pro,204.61565999999996,ai-credits,0.01,2.0461566,2.0461566,0,3900,acme-copilot-enterprise,,Infra-Cloud,0,0
2026-06-04,user_0064,copilot,copilot_ai_credit,Gemini 3.1 Pro,1.3776,ai-credits,0.01,0.013776,0.013776,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-04,user_0006,copilot,copilot_ai_credit,Gemini 3.1 Pro,32.99979999999999,ai-credits,0.01,0.32999799999999996,0.32999799999999996,0,1900,,,Product-Gamma,0,0
2026-06-04,user_0182,copilot,copilot_ai_credit,Gemini 3.1 Pro,1381.7557000000002,ai-credits,0.01,13.81755699999999,13.81755699999999,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-04,user_0238,copilot,copilot_ai_credit,Gemini 3.1 Pro,1455.1055399999989,ai-credits,0.01,14.551055400000005,14.551055400000005,0,1900,,,Infra-Security,0,0
2026-06-04,user_0239,copilot,copilot_ai_credit,Gemini 3.1 Pro,254.87008000000003,ai-credits,0.01,2.5487008000000007,2.5487008000000007,0,3900,acme-copilot-enterprise,,Product-Delta,0,0
2026-06-04,user_0100,copilot,copilot_ai_credit,Gemini 3.1 Pro,5.62148,ai-credits,0.01,0.0562148,0.0562148,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-04,user_0249,copilot,copilot_ai_credit,Gemini 3.1 Pro,96.75126000000002,ai-credits,0.01,0.9675125999999998,0.9675125999999998,0,1900,,,Platform Engineering,0,0
2026-06-04,user_0215,copilot,copilot_ai_credit,Gemini 3.1 Pro,337.34286000000014,ai-credits,0.01,3.3734286000000004,3.3734286000000004,0,1900,,,Platform Engineering,0,0
2026-06-04,user_0210,copilot,copilot_ai_credit,Gemini 3.1 Pro,106.0026,ai-credits,0.01,1.060026,1.060026,0,1900,,,Operations,0,0
2026-06-04,user_0002,copilot,copilot_ai_credit,Gemini 3.1 Pro,8.04548,ai-credits,0.01,0.0804548,0.0804548,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-04,user_0144,copilot,copilot_ai_credit,Gemini 3.1 Pro,911.3358600000001,ai-credits,0.01,9.113358599999998,9.113358599999998,0,1900,,,Platform Engineering,0,0
2026-06-04,user_0401,copilot,copilot_ai_credit,Gemini 3.1 Pro,848.9244599999998,ai-credits,0.01,8.489244599999997,8.489244599999997,0,1900,,,Infra-Cloud,0,0
2026-06-04,user_0337,copilot,copilot_ai_credit,Gemini 3.5 Flash,72.44634,ai-credits,0.01,0.7244634000000001,0.7244634000000001,0,1900,,,Infra-Security,0,0
2026-06-04,user_0384,copilot,copilot_ai_credit,Gemini 3.5 Flash,635.1054150000001,ai-credits,0.01,6.35105415,6.35105415,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-04,user_0187,copilot,copilot_ai_credit,Gemini 3.5 Flash,15.126735,ai-credits,0.01,0.15126735,0.15126735,0,1900,,,Operations,0,0
2026-06-04,user_0489,copilot,copilot_ai_credit,Gemini 3.5 Flash,111.43935,ai-credits,0.01,1.1143935,1.1143935,0,1900,,,Infra-Security,0,0
2026-06-04,user_0130,copilot,copilot_ai_credit,Gemini 3.5 Flash,245.51968500000007,ai-credits,0.01,2.4551968500000005,2.4551968500000005,0,1900,,,Product-Gamma,0,0
2026-06-04,user_0092,copilot,copilot_ai_credit,Gemini 3.5 Flash,4.59465,ai-credits,0.01,0.0459465,0.0459465,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-04,user_0122,copilot,copilot_ai_credit,Gemini 3.5 Flash,814.1478900000009,ai-credits,0.01,8.141478900000001,8.141478900000001,0,3900,acme-copilot-enterprise,,Infra-Cloud,0,0
2026-06-04,user_0421,copilot,copilot_ai_credit,Gemini 3.5 Flash,611.4743074999999,ai-credits,0.01,6.114743074999999,6.114743074999999,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-04,user_0200,copilot,copilot_ai_credit,Gemini 3.5 Flash,9.189765,ai-credits,0.01,0.09189765,0.09189765,0,3900,acme-copilot-enterprise,,Operations,0,0
2026-06-04,user_0123,copilot,copilot_ai_credit,Gemini 3.5 Flash,1618.3017449999998,ai-credits,0.01,16.183017449999998,16.183017449999998,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-04,user_0220,copilot,copilot_ai_credit,Gemini 3.5 Flash,41.97948,ai-credits,0.01,0.4197948,0.4197948,0,3900,acme-copilot-enterprise,,Product-Gamma,0,0
2026-06-04,user_0232,copilot,copilot_ai_credit,Gemini 3.5 Flash,647.42496,ai-credits,0.01,6.474249599999998,6.474249599999998,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-04,user_0452,copilot,copilot_ai_credit,Gemini 3.5 Flash,4011.679574999998,ai-credits,0.01,40.116795749999945,40.116795749999945,0,1900,,,Operations,0,0
2026-06-05,user_0427,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,43.11587699999999,ai-credits,0.01,0.43115877,0.43115877,0,3900,acme-copilot-enterprise,,Infra-Core,0,0
2026-06-05,user_0108,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,187.5330135,ai-credits,0.01,1.875330135000001,1.875330135000001,0,1900,,,Product-Gamma,0,0
2026-06-05,user_0416,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,0.295785,ai-credits,0.01,0.00295785,0.00295785,0,3900,acme-copilot-enterprise,,Infra-Core,0,0
2026-06-05,user_0114,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,38.136042,ai-credits,0.01,0.38136042000000003,0.38136042000000003,0,1900,,,Infra-Security,0,0
2026-06-05,user_0397,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,92.74784400000001,ai-credits,0.01,0.9274784399999999,0.9274784399999999,0,1900,,,Operations,0,0
2026-06-05,user_0032,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,325.22260050000006,ai-credits,0.01,3.2522260050000003,3.2522260050000003,0,1900,,,Product-Beta,0,0
2026-06-05,user_0433,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,132.657021,ai-credits,0.01,1.32657021,1.32657021,0,1900,,,Product-Beta,0,0
2026-06-05,user_0305,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,111.18063600000002,ai-credits,0.01,1.1118063599999999,1.1118063599999999,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-05,user_0328,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,247.7432160000001,ai-credits,0.01,2.4774321600000007,2.4774321600000007,0,1900,,,Platform Engineering,0,0
2026-06-05,user_0048,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,198.2435805,ai-credits,0.01,1.9824358050000002,1.9824358050000002,0,1900,,,Infra-Security,0,0
2026-06-05,user_0369,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,399.14153999999996,ai-credits,0.01,3.9914154000000006,3.9914154000000006,0,3900,acme-copilot-enterprise,,Infra-Data,0,0
2026-06-05,user_0292,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,251.471115,ai-credits,0.01,2.5147111499999997,2.5147111499999997,0,1900,,,Platform Engineering,0,0
2026-06-05,user_0223,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,68.35311000000002,ai-credits,0.01,0.6835311,0.6835311,0,1900,,,Product-Delta,0,0
2026-06-05,user_0398,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,353.6504055,ai-credits,0.01,3.536504054999999,3.536504054999999,0,1900,,,Infra-Data,0,0
2026-06-05,user_0024,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,11.1418335,ai-credits,0.01,0.111418335,0.111418335,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-05,user_0424,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,643.9249845,ai-credits,0.01,6.439249845000003,6.439249845000003,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
